TeamId,TeamName,SubmissionDate,Score
8667444,HarperJZhou,"2022-05-29 20:23:16",0.58167
8750999,tell1124,"2022-06-10 09:06:08",0.57891
8808103,princess687028,"2022-06-23 07:52:30",0.57493
8328035,"Indra Bahadur Chettri","2022-05-02 21:38:42",0.57339
8709415,"Chetan #2","2022-06-06 07:05:35",0.57247
7382116,"Jason Li","2022-06-12 00:39:42",0.57186
8632706,"Nirav Seth","2022-05-28 04:22:44",0.57064
8549982,AbhimanyuSingh,"2022-05-02 18:32:17",0.57033
8560594,rajasree555,"2022-05-02 07:27:07",0.57033
8567369,IS392_Sp22_A13,"2022-05-09 03:56:57",0.57033
8579640,"I-Ching Tseng","2022-05-05 06:50:30",0.57033
7406691,Tanmayi,"2022-05-07 06:03:19",0.57033
8525289,"VIMAL S E","2022-05-16 14:41:55",0.57033
8606850,"DAYA ANANDHI","2022-05-11 06:01:19",0.57033
8606866,swathisanthanam,"2022-05-11 06:21:33",0.57033
8616511,learn_nlp,"2022-05-13 12:22:51",0.57033
8626495,3sigma,"2022-05-14 06:19:17",0.57033
8532372,E.KAVINILAVU,"2022-05-16 17:17:41",0.57033
8610514,"ANTHONY LEI","2022-05-16 19:57:37",0.57033
8639389,"Unknown Persons","2022-05-17 05:42:14",0.57033
8634830,"Puranjay Kwatra","2022-05-17 13:43:50",0.57033
8654184,"Yunjia Liu","2022-05-20 08:32:24",0.57033
8653835,"Steven Ove","2022-05-21 13:19:22",0.57033
8662501,"Ramesh P","2022-05-29 14:18:32",0.57033
8653214,"John Stephen","2022-05-28 02:06:31",0.57033
8613337,"Andrew Schultz","2022-05-30 01:13:32",0.57033
8677605,"Yinnie Wong","2022-05-30 00:27:06",0.57033
8707730,"op jone","2022-06-01 07:25:19",0.57033
8703555,"Vanjuli Kulshrestha","2022-06-01 19:30:05",0.57033
8689793,zsc279631,"2022-06-09 00:24:53",0.57033
8755617,"Thành Minh","2022-06-11 08:32:32",0.57033
8756386,YueZixuan,"2022-06-13 10:11:57",0.57033
8734590,daon621,"2022-06-16 13:56:39",0.57033
8790039,owen136,"2022-06-19 12:51:31",0.57033
8765360,DongHun_Kim_1994,"2022-06-21 06:03:16",0.57033
8802971,halimathasneem,"2022-06-23 14:58:13",0.57033
8825657,GiorgiKe,"2022-06-27 17:33:35",0.57033
8419042,Andriy_uru,"2022-06-28 15:22:43",0.57033
8835456,"Albert Kepner","2022-06-30 01:33:50",0.57033
8670710,"Dhruv Kashyap","2022-06-25 07:56:43",0.56910
8651253,Chacon,"2022-05-19 14:00:17",0.56604
6968243,"Mayuresh Khanaj","2022-05-15 12:28:42",0.56543
8693705,ddesjarlais,"2022-05-30 00:58:12",0.56297
8361815,"Pavan Yallabandi","2022-05-17 15:36:13",0.56114
8801521,"Akilan Arasu","2022-06-21 22:32:10",0.55991
8696731,"Sam Khan","2022-06-02 04:26:34",0.55501
8707213,RYOSUKE_YANO,"2022-06-14 01:49:25",0.55317
8672070,"Stanton Man","2022-05-29 19:09:42",0.55072
4173097,Irillit,"2022-05-25 12:02:37",0.54796
8517703,R.RAHINI,"2022-05-16 13:53:32",0.54581
8604870,bellicosi,"2022-05-15 06:18:20",0.54397
8698269,UmareiMakaty,"2022-05-31 07:48:58",0.54183
8766100,"Pankaj kumar","2022-06-25 17:36:42",0.53784
8781837,"yuusuke kamada","2022-06-17 06:53:27",0.53754
8680415,"Isabel Reyes","2022-05-28 20:22:38",0.53662
8770488,"Nicola Barbieri","2022-06-14 16:21:54",0.53539
8672009,rtsau7,"2022-05-26 06:05:17",0.52528
8777786,JuliaClaireLee,"2022-06-18 07:57:37",0.51486
8474341,akhil,"2022-05-16 06:33:56",0.51026
8695069,"Diana Malaki","2022-05-30 11:44:58",0.50076
8478442,"Lucky Chitundu","2022-05-06 20:09:29",0.49770
7957879,"Noname #3","2022-05-20 06:30:35",0.49708
8667964,"Reaves Wimbish","2022-05-30 02:46:44",0.49126
8805521,Ansarisakib,"2022-06-22 17:24:52",0.47778
6256252,"Thisara Weerakoon","2022-06-29 17:18:23",0.44927
8079468,NJO,"2022-05-11 17:25:31",0.43273
8726249,"Matthew Wisdom","2022-06-07 01:04:48",0.43119
7571591,EChan13,"2022-05-06 04:52:09",0.42966
8463844,"Vlad Hondru","2022-05-21 10:07:07",0.42966
8639351,ds215229122,"2022-05-17 05:26:35",0.42966
8638692,Muhannad_mansour,"2022-05-23 18:31:22",0.42966
8736629,Rajatvashisht27,"2022-06-07 15:38:13",0.42966
8827724,ICE_009,"2022-06-28 14:34:59",0.42292
8590876,"Smit Zala","2022-05-18 14:14:48",0.00000
8680590,"Sonu Kumar #2","2022-05-26 09:18:25",0.00000
8700390,"Akshay Chaudhari","2022-06-01 16:04:17",0.00000
8668336,"luoyu shen","2022-06-15 00:46:11",0.00000
