TeamId,TeamName,SubmissionDate,Score
8701420,"Daniel Petersson","2022-05-31 18:28:42",0.14579
8564548,"Linfei Wu","2022-05-02 08:11:42",0.14580
7980304,"Vignesh B","2022-06-29 17:49:33",0.14584
8442962,"S Beardmore","2022-05-04 01:03:25",0.14585
8762426,zbj1650,"2022-06-13 05:46:58",0.14586
8815988,Billint,"2022-06-29 15:56:21",0.14586
8804979,Abdulaziz_04,"2022-06-24 11:46:25",0.14589
8728672,"David Van Anda","2022-06-05 22:00:42",0.14590
8616177,"Dipak Kokande","2022-06-01 12:44:43",0.14591
7985455,Romtance,"2022-06-22 04:17:58",0.14592
7493153,"Taisei Kobayashi","2022-05-08 04:06:03",0.14592
8591142,"Brett Hayes","2022-05-17 02:27:57",0.14595
3683990,AnshulAgrawal,"2022-05-25 17:59:58",0.14595
8626925,Mr.jffx,"2022-05-17 13:07:16",0.14599
8357867,"Colleen Jamnik","2022-05-02 15:30:40",0.14600
8712769,MingyuWang,"2022-06-07 03:42:23",0.14602
8802811,mochimarudog,"2022-06-30 07:11:56",0.14607
8789713,liumengqiao0203,"2022-06-22 14:38:10",0.14608
8814815,"Ivan Resdian","2022-06-24 16:17:37",0.14609
8706751,omd123,"2022-06-02 13:45:48",0.14611
7905294,iketuba,"2022-06-24 11:57:51",0.14611
8775964,youcan'tfindmehaha,"2022-06-17 09:22:59",0.14613
8616200,"Ayush Dave","2022-06-01 08:22:40",0.14613
8729011,JoshZF,"2022-06-07 19:42:46",0.14615
8565009,lisword7,"2022-05-02 13:36:13",0.14616
8771160,"NARAYAN YADAV","2022-06-23 15:52:34",0.14618
8754081,zrfzrfzrf,"2022-06-10 14:39:07",0.14620
8709250,"Harshit Gaur","2022-06-21 07:12:07",0.14623
8666529,danil_berh,"2022-05-23 15:45:59",0.14627
8644941,LeeQi007,"2022-05-18 07:41:40",0.14628
8602683,"Julia Strahl","2022-05-10 14:09:48",0.14628
8602341,"Pierre-Louis Berlemont","2022-05-16 14:57:46",0.14628
8602704,"Quan Nguyen #6","2022-05-10 14:33:13",0.14628
8728822,"Oleksandr Kovalchuk","2022-06-05 22:01:02",0.14629
8781122,"mau #2","2022-06-16 17:33:44",0.14629
8569639,NedaRafie67,"2022-05-03 14:44:32",0.14632
8685296,Try7Day,"2022-06-08 08:16:07",0.14632
8546845,"Hesham El Toukhy","2022-05-03 13:12:56",0.14635
8796306,"mag hin","2022-06-25 21:24:04",0.14640
741724,"Hiroaki Motosugi","2022-05-21 05:55:45",0.14641
8602399,"bbb bbbd","2022-05-10 08:27:02",0.14642
7994239,"Danylo Butenko","2022-06-02 12:31:10",0.14643
8602838,Geoffroy,"2022-05-16 14:24:05",0.14645
8622140,fuu3629,"2022-06-04 15:34:03",0.14649
7677971,"Mac Yves","2022-05-23 06:33:35",0.14652
8608890,"Rishu Raj #2","2022-05-14 12:52:50",0.14655
8641792,"Karthik Gangarappu","2022-05-19 09:59:27",0.14657
8687400,"Rohan Jadhav #2","2022-06-12 18:22:21",0.14658
8603878,grupo6_mbd_uemc_plataformas,"2022-05-22 12:25:55",0.14659
8808259,fumi111,"2022-06-29 05:52:05",0.14665
8592432,Zzhibo,"2022-05-10 06:37:45",0.14667
8728421,"Luke Franz","2022-06-12 19:54:40",0.14668
8836589,by-alei,"2022-06-30 06:59:37",0.14668
8618826,dannovikov,"2022-05-16 08:40:43",0.14671
7794080,"Julián Coriano González","2022-06-30 07:38:32",0.14673
8567646,kibonaku123,"2022-05-07 23:15:52",0.14675
8649957,"Houssem Eddine Dhahri","2022-05-19 20:37:05",0.14681
8570138,Dialectique,"2022-05-03 08:58:50",0.14682
8201710,"Bruno Huart","2022-06-17 08:30:04",0.14683
8700926,ARGONOT,"2022-06-08 13:06:15",0.14684
7474261,zhangkai212,"2022-05-10 06:58:32",0.14685
8701746,LURUI,"2022-05-31 01:32:41",0.14690
8460282,LiJHuuuu,"2022-05-17 11:18:30",0.14690
8762565,Stellazwxzwx,"2022-06-16 06:28:04",0.14691
8513355,kks1234,"2022-05-31 15:32:44",0.14692
8637298,"Cavidan Karimli","2022-06-06 15:44:31",0.14701
8639980,"Clever Love8","2022-05-20 10:54:43",0.14702
8602814,"Marc Quatrehomme","2022-05-10 14:30:37",0.14706
8600788,"Junqin Zhang","2022-05-10 02:55:37",0.14706
8713647,uncertain404,"2022-06-17 08:14:47",0.14709
8477854,"cristian dominguez tristan","2022-05-22 15:53:16",0.14709
8563681,"Hiroki Kubokawa","2022-05-02 03:44:03",0.14710
8640593,Bor4chio,"2022-05-17 15:39:29",0.14710
8645342,"Maria Lobato","2022-05-18 17:27:36",0.14710
8663639,"Juan Martinez","2022-05-23 00:27:43",0.14710
8493255,LittleTortoise,"2022-05-11 03:52:02",0.14711
8629030,"sandeep DSML","2022-06-03 13:52:55",0.14712
8737085,jiachunqi2105111E45,"2022-06-18 11:19:18",0.14713
8778656,ding123ding1,"2022-06-17 03:43:11",0.14716
8643762,"SCU_Zachary Yang 48","2022-06-04 23:46:45",0.14716
8811773,"Faisol Yunus","2022-06-24 15:09:43",0.14718
8526477,Juntao.Wang2328,"2022-05-09 14:14:54",0.14718
8602915,"Pauline GRILL","2022-05-16 14:52:09",0.14719
8692431,"Mohamed Naji #2","2022-06-13 03:06:03",0.14722
8634661,zq970305,"2022-05-16 12:21:30",0.14724
8643241,"Josh Belew","2022-05-20 21:26:28",0.14725
8125034,kids13,"2022-05-19 15:18:30",0.14725
8668899,"Nagaraju Chokkam","2022-05-26 12:20:18",0.14726
8832020,Akashjain001,"2022-06-29 07:45:25",0.14727
8375881,Shiyikai,"2022-05-29 02:16:09",0.14729
8572032,toyuzuko,"2022-06-29 02:07:28",0.14731
8677116,"Furkan Erzincanlı","2022-05-25 18:59:14",0.14733
8769452,xiao910888,"2022-06-14 08:58:32",0.14734
8703554,xiongyuling,"2022-06-01 03:20:30",0.14734
8822171,milhaud,"2022-06-28 02:44:19",0.14737
8666023,"Poorvi Vashistha","2022-05-31 15:06:11",0.14738
8616236,"amar waghmare","2022-06-09 09:09:18",0.14738
8640547,"Ewan Evans","2022-05-17 15:44:50",0.14740
8602816,"Boa Constructor","2022-05-10 14:30:04",0.14740
8807146,ChungHB,"2022-06-29 03:27:42",0.14745
8635600,"lakshit sankhla","2022-05-21 19:59:11",0.14746
8708942,东方淮竹,"2022-06-01 11:26:24",0.14746
8777834,moaxiaodao,"2022-06-29 08:24:15",0.14747
8668145,MiyuHimano,"2022-05-24 22:24:30",0.14748
8803082,"Jungin Hong","2022-06-28 02:39:07",0.14752
8568163,SMUstudent,"2022-05-02 23:55:30",0.14755
8822178,jchan0,"2022-06-28 04:42:46",0.14758
8561494,Yappy59,"2022-05-01 11:47:55",0.14760
4404444,"julio cisneros","2022-05-17 22:21:05",0.14765
8602272,"Christine Hick","2022-05-10 14:52:41",0.14767
8703661,zzc912,"2022-05-31 09:27:33",0.14768
8721600,lenxrod47,"2022-06-14 20:25:37",0.14769
8310714,Exxiee,"2022-06-11 11:19:02",0.14770
8687752,hotbarbecue,"2022-05-27 13:25:25",0.14772
8716217,"Dmitry Gerasimov","2022-06-02 19:45:24",0.14775
8731297,"Shawkat Sujon","2022-06-09 06:56:48",0.14775
8666216,"Sigurd Saue","2022-05-23 13:46:41",0.14777
8727201,200511518hjx,"2022-06-09 06:58:55",0.14777
8510208,"Sonali #5","2022-05-02 02:40:37",0.14778
8725440,"Fangtai wu","2022-06-06 01:11:24",0.14780
8760813,QQZJ123,"2022-06-13 07:47:25",0.14781
8612437,mikechenlaoban,"2022-05-12 06:49:40",0.14781
8707972,ZengJiaying,"2022-06-01 04:56:50",0.14782
8808966,aixuexidezhuliu,"2022-06-26 09:12:21",0.14783
8584921,s1xgod,"2022-05-07 07:59:08",0.14785
8609122,Zhang_Jason_123,"2022-05-11 16:16:02",0.14789
8768830,"vincentexelcio 552","2022-06-22 07:49:15",0.14789
8581357,V3sp1d,"2022-05-08 20:52:57",0.14790
8794465,"corrupt user","2022-06-22 08:35:49",0.14792
8500067,"Muhamad Zamzam Istimaqom","2022-06-23 02:14:33",0.14792
8616282,"Vicky Fer","2022-05-16 07:25:25",0.14793
8449641,"Nicholas Thoman","2022-05-01 19:39:20",0.14794
8537909,gaozih,"2022-06-24 02:06:54",0.14795
8787531,"Ravi Rautela","2022-06-19 03:59:25",0.14795
8814654,"ntombizodwa ntombela","2022-06-25 16:11:04",0.14796
8835580,"Charles Schweitzer Gao","2022-06-30 02:03:30",0.14799
8804437,thongthinh113,"2022-06-29 11:57:25",0.14799
3003882,"Fasih Ahmad","2022-05-29 09:57:15",0.14800
8593327,andyparkkkk,"2022-05-08 13:14:06",0.14802
4456133,nicolasca,"2022-05-16 18:26:53",0.14803
8798755,LionelM,"2022-06-21 09:04:01",0.14803
8407906,"Aidan Molina","2022-05-01 19:02:56",0.14807
8572193,thinhtoohan,"2022-05-05 06:08:17",0.14808
8567570,"zihong yu","2022-05-02 18:32:04",0.14809
8576278,SeaborgZhang,"2022-05-29 09:36:04",0.14811
8761207,wtrogers,"2022-06-12 15:41:56",0.14812
5408213,"Chandra Sutrisno","2022-06-04 10:28:53",0.14814
8604062,"Antoine Moreno","2022-05-10 14:09:55",0.14815
8772414,jjohnsoncodingdojo,"2022-06-16 01:00:01",0.14816
8803516,"Ozgur Kaynar","2022-06-27 13:33:31",0.14820
8747015,2005111B06GaoCheng,"2022-06-12 09:05:54",0.14820
8602676,"Jocelyn Romero","2022-05-10 14:42:04",0.14821
8746519,"ShuXiang Gao","2022-06-10 16:38:53",0.14821
8817807,200511430牟乐欣,"2022-06-25 14:25:00",0.14821
6855257,"Dang Nguyen 2","2022-05-25 14:15:21",0.14824
8764326,SAGAR,"2022-06-13 11:36:41",0.14824
8785372,"Davide Piccoli","2022-06-25 15:15:36",0.14825
8566629,"Bryan Batt","2022-05-03 08:17:03",0.14826
8677700,"Nick Shimbo","2022-06-26 16:49:21",0.14827
8682444,"guicheng yang","2022-05-28 13:11:40",0.14827
7657318,"Suyash Sunilrao Morale","2022-05-08 09:34:35",0.14828
8803488,"Edward Vi","2022-06-22 08:29:00",0.14829
8622003,zeke_c888,"2022-05-14 15:01:08",0.14829
8389593,"Bryce Marmaduke","2022-05-02 13:24:16",0.14830
8704777,ppurify,"2022-06-29 18:20:00",0.14830
8494556,"vishwanath Kulloli","2022-05-04 09:54:24",0.14833
8569199,kalesantosh,"2022-05-07 15:09:53",0.14833
8616204,"akshatashinde991 ","2022-06-06 07:08:32",0.14833
8757461,cchlao,"2022-06-24 18:50:34",0.14835
6515678,"Emil Ekelund","2022-06-30 00:33:47",0.14835
8322796,HQCHQC,"2022-05-09 12:34:18",0.14836
8651019,kdd2016,"2022-05-21 13:14:29",0.14836
8829541,"Arnav Pratap Chaudhry","2022-06-28 19:31:06",0.14837
8661597,SDdaaa,"2022-05-23 13:34:24",0.14837
8602895,"Vianney LE BOURHIS","2022-05-16 15:56:45",0.14838
8583408,John1990,"2022-05-06 01:58:54",0.14838
8536732,"Harsh Ghadiya","2022-06-16 12:18:48",0.14839
6923352,dncampo,"2022-05-30 14:38:11",0.14842
8760169,"Jackson Wei Chen","2022-06-12 12:59:58",0.14843
8758787,"Azimjon Mehmonali o'g'li","2022-06-12 11:34:34",0.14847
8631868,yuanle,"2022-05-18 12:54:58",0.14850
8659915,"Basak As","2022-06-27 12:53:15",0.14851
8722694,22ema,"2022-06-13 09:45:09",0.14851
8744170,"Ruben Debbaudt","2022-06-08 20:12:53",0.14852
8604254,hanchartier,"2022-05-10 14:11:47",0.14853
8628457,valia997,"2022-05-15 14:36:20",0.14854
8792528,"Austin Wang #3","2022-06-23 05:02:18",0.14858
8807078,"Anlon Zhu","2022-06-23 05:03:53",0.14858
8370874,wsfreasy,"2022-05-30 12:02:11",0.14859
8723471,"suhail #2","2022-06-04 17:36:37",0.14859
1582698,jackg1787,"2022-06-27 08:32:58",0.14860
8590342,"Matthew Lucich","2022-05-09 00:26:32",0.14861
8634905,"Saurav Ghosh #2","2022-05-20 14:25:28",0.14864
8642318,"Ashish Suryakant Patil","2022-06-08 05:38:47",0.14864
8755480,cenlingxiao200511126,"2022-06-24 07:15:21",0.14866
8828342,wkp1231,"2022-06-28 09:30:25",0.14866
8665051,"Dmitry Perevyshin","2022-05-24 11:54:55",0.14872
8678277,Aksis1337,"2022-05-25 19:47:21",0.14872
8727215,"200511303Zhao Juncheng","2022-06-14 13:15:53",0.14878
8658798,"juchen fan","2022-05-21 13:03:18",0.14879
8604706,"Sónia Martins","2022-05-10 15:48:35",0.14880
8659299,Tathagatttt,"2022-05-23 16:26:57",0.14881
8585676,guoxiaoyao,"2022-05-10 07:10:34",0.14881
8835365,"Yuta Yamada","2022-06-30 07:40:16",0.14882
8345142,ahmedgamal12,"2022-05-07 07:47:10",0.14885
7986774,"Alexander Dedyukhin","2022-06-25 10:23:32",0.14886
8619010,"Jocelyn Nelson #2","2022-06-11 21:35:57",0.14888
8762394,jcarigma,"2022-06-13 01:57:12",0.14888
8420408,"Aniket Khedkar","2022-05-08 09:33:01",0.14889
8810749,"Andres Padilla Ucros","2022-06-27 00:11:39",0.14890
8591256,"Nuclio Kaggle","2022-05-22 19:07:36",0.14890
8811099,rlnzvv,"2022-06-24 23:16:30",0.14894
8669510,Sann,"2022-05-24 08:25:14",0.14896
8393392,"Rachana Chapte","2022-05-11 10:19:50",0.14896
8758525,"Logan Nelson","2022-06-11 21:46:42",0.14897
8761631,"Alionso Huizar","2022-06-12 19:53:53",0.14897
8708714,wulizhu-1203,"2022-06-01 08:23:41",0.14897
8730934,"Yazid Hadni","2022-06-14 10:48:49",0.14898
7950533,"SWET SHEERSH","2022-06-01 02:41:58",0.14900
8732335,"swet sheersh","2022-06-06 15:35:57",0.14900
8760476,"Naveenkumarreddy Guntipally","2022-06-12 12:33:01",0.14900
8585710,"Gustavo Willam Pereira","2022-06-20 16:47:08",0.14903
8536633,Magikarp1998,"2022-05-05 08:47:29",0.14905
8598993,Vikash,"2022-05-14 04:02:14",0.14906
7071266,"Omprakash Tiwari","2022-05-14 06:48:55",0.14906
8673948,"naldi ismi","2022-05-26 01:14:35",0.14906
8700573,"aditya sharma","2022-05-30 20:00:54",0.14906
8721073,"Nihal Chidambaram","2022-06-03 20:17:58",0.14906
6366971,"Ashik Sazal","2022-06-05 18:52:44",0.14906
8470548,AnuragSinghChoudhary,"2022-06-13 09:04:15",0.14906
8784059,"Mohamed Ihras","2022-06-18 06:26:19",0.14906
8666977,"Jims Chacko","2022-06-20 18:01:40",0.14906
8813213,"Shivsharan Malge","2022-06-24 10:07:11",0.14906
8817010,"kasarla rakesh","2022-06-25 18:35:41",0.14906
8824998,"Usama Jamshaid","2022-06-28 12:49:27",0.14906
8798623,zeta_tau,"2022-06-21 08:14:15",0.14908
6989921,"cartoon house","2022-06-10 10:45:41",0.14909
7500010,"abhishek kumar tiwari","2022-05-03 04:23:56",0.14911
8562728,linchangyun83,"2022-05-01 18:05:55",0.14914
8760685,"Wu Shihan","2022-06-13 01:28:27",0.14915
8755944,"Ooi Qian Yi","2022-06-16 03:41:59",0.14915
8677479,"Minh Triet","2022-05-30 18:02:43",0.14917
8637290,Yasova,"2022-05-23 10:53:33",0.14923
8742837,"Jyotirmay Singh","2022-06-08 14:05:11",0.14924
8526155,LaraCipullo,"2022-05-02 20:56:02",0.14924
8647514,"Jiawei Xu #2","2022-05-19 01:43:07",0.14925
8568650,AmazingCHP,"2022-05-08 09:20:40",0.14927
8604096,AnnaZS,"2022-05-16 20:33:34",0.14929
8788468,Sivvie,"2022-06-18 21:26:31",0.14929
8658411,ManuBG,"2022-05-21 10:28:24",0.14932
8600160,"Wellspring Praise","2022-05-09 22:27:45",0.14932
8782750,Star.Zhai,"2022-06-17 09:58:51",0.14932
8666881,"Артём #2","2022-05-23 15:08:32",0.14933
8604469,"Kelvin Purdom","2022-05-16 13:39:16",0.14934
8829294,SeabornSns,"2022-06-29 11:08:51",0.14935
8670270,"Invincible trash","2022-05-24 10:23:05",0.14936
8602787,"Flora BBN","2022-05-10 14:56:06",0.14937
8686120,"pan liu","2022-05-27 09:52:36",0.14937
8488683,M_Essa,"2022-05-21 20:49:54",0.14938
8620570,"Soolmaz Khoshkalam","2022-06-07 11:47:39",0.14938
8792022,s200511826!,"2022-06-19 23:59:30",0.14938
4916292,"Shivam Pandey #2","2022-05-11 08:47:44",0.14939
8635267,vio-lio,"2022-05-17 03:10:08",0.14939
8689879,guojying,"2022-05-28 12:42:29",0.14940
8782654,Cust2105112E09LinLan,"2022-06-18 11:49:13",0.14942
8689967,"FroZo FroZo","2022-05-28 04:53:03",0.14944
6842804,"Jack Plummer","2022-06-12 13:51:59",0.14946
8798724,zhangxiao123,"2022-06-22 07:08:57",0.14947
8604594,Raphael_sw,"2022-05-16 15:56:11",0.14947
6996871,"Sachin Nagendra","2022-06-07 06:28:13",0.14949
8413429,Pkayyy,"2022-06-29 17:15:55",0.14950
8302993,zong,"2022-05-19 06:16:45",0.14955
8786445,"pankaj yogi","2022-06-23 06:29:26",0.14957
8794318,"Richard #14","2022-06-28 11:12:52",0.14957
8819077,200511433lihongxin,"2022-06-26 02:02:22",0.14958
8503467,"Ashutosh Sinha","2022-05-16 05:20:00",0.14960
8336902,"Amna Adnan 22355","2022-05-02 08:17:32",0.14961
8369366,"Lahish Aftab","2022-05-02 10:36:21",0.14961
8546398,MaxMin97,"2022-05-09 11:40:45",0.14962
8569562,"Jiadong WangL8 ","2022-05-03 06:54:39",0.14962
8835389,"Tsutomu Watanuki","2022-06-30 07:51:53",0.14962
8786735,Takuto_F,"2022-06-20 09:51:58",0.14963
8605283,SCU_MZZZZZZ,"2022-06-02 20:59:37",0.14969
8793226,jacky_wxl,"2022-06-20 06:38:57",0.14971
8564240,Nephamaster,"2022-05-02 04:03:21",0.14972
8711920,Aryan6400,"2022-06-01 18:34:50",0.14973
8572862,FIPMACAL,"2022-05-03 20:05:15",0.14976
8703942,Lrbomchz,"2022-05-31 16:50:54",0.14979
8563712,"Arno Verbeke","2022-05-02 02:56:30",0.14981
8831131,"LEE JAE GEUN","2022-06-30 06:09:08",0.14981
8705473,"Evgenia Abdullaeva","2022-06-01 19:07:34",0.14981
8831231,newspring,"2022-06-30 03:52:21",0.14982
8833099,ToToSpring,"2022-06-30 06:16:02",0.14982
8831122,qlqjs78,"2022-06-30 04:00:54",0.14982
8212070,"Rewan Adel","2022-05-14 21:39:46",0.14982
8707008,"Miguel Argollo","2022-06-21 18:20:41",0.14983
8735115,jiapuzhao,"2022-06-07 07:39:19",0.14986
8695472,"Rui Peng #3","2022-05-29 16:09:13",0.14990
8655460,"Toan Nguyen #4","2022-06-07 14:20:52",0.14990
8036770,"Bhagyashri Ghodake","2022-05-20 06:45:10",0.14992
8008187,takkimsncn,"2022-06-21 06:07:37",0.14994
2987626,"Ivan Prigarin","2022-06-23 14:09:27",0.14995
8789352,ssttvvnss,"2022-06-19 09:27:24",0.14999
8658657,"N V S S R KAMESWAR","2022-06-02 09:29:01",0.14999
8778261,200511615hezhe,"2022-06-16 06:54:51",0.14999
8779542,200511236Fuweichen,"2022-06-16 22:54:45",0.14999
8757294,MuhammadDanish981,"2022-06-11 17:52:11",0.15000
8794868,"Lisa Walsh","2022-06-29 10:25:29",0.15000
8592570,"Ma Wenhao","2022-05-20 11:03:10",0.15014
8690535,"Bishow Lamsal","2022-06-08 14:31:15",0.15014
8630696,"Rongbo Qi","2022-05-15 08:45:51",0.15015
8756860,atharv@225,"2022-06-14 08:52:05",0.15016
8627826,nopenoho,"2022-05-14 12:16:24",0.15016
8654627,daruibb,"2022-05-20 12:31:27",0.15018
8704902,hhhcccj,"2022-06-02 13:52:49",0.15020
8655090,尚建桥_tigier,"2022-05-20 12:21:59",0.15021
8476835,"Domingo Huang","2022-05-09 08:40:37",0.15021
8661847,"green wizard","2022-06-27 19:24:34",0.15024
8548928,"Abdelrahman Emam","2022-05-08 19:11:55",0.15024
8727367,"Dipak Bhandare","2022-06-05 13:59:26",0.15024
8558612,"Cornelius Justin Satryo Hadi","2022-06-22 09:29:07",0.15024
8553734,AAA_Help,"2022-06-08 17:30:28",0.15024
8571729,"Kaustubh Lande","2022-05-07 18:41:42",0.15024
8778179,ChangShiLei200511609,"2022-06-16 07:12:22",0.15026
8587385,"Jeremy Tull","2022-05-17 04:56:04",0.15028
8670943,zhou48,"2022-05-24 13:45:47",0.15035
8303251,"Primawan Dwi Nugroho","2022-06-15 15:53:38",0.15036
8637044,"BIT Chen Lei","2022-05-19 06:11:28",0.15036
8559140,VijayK0747,"2022-06-09 18:44:48",0.15037
8803100,lewisyang0527,"2022-06-22 07:31:41",0.15046
8723971,"Handong Wei","2022-06-04 14:28:13",0.15047
8576196,"Haoqi Wang","2022-05-04 12:53:42",0.15047
8530800,UwUChild,"2022-05-04 08:45:57",0.15048
8535514,"Aman Desai #2","2022-05-18 04:40:48",0.15049
8817978,"Darren Yow-Bang Wang","2022-06-28 17:54:17",0.15050
8275379,"Khoa Truong","2022-05-08 17:37:04",0.15052
1454097,MackLiu,"2022-06-30 07:04:09",0.15053
8757662,"P Akhil Reddy","2022-06-17 17:09:02",0.15055
8079772,"prajwal Ramesh P","2022-05-06 03:16:59",0.15058
8808844,"Abdul Ghaffar Ansari","2022-06-25 13:35:14",0.15063
8503081,"Jayde Paolo Mirandilla","2022-05-16 02:18:35",0.15066
8697930,"Phuong Henry","2022-06-07 09:32:07",0.15066
8778186,wtr200511824,"2022-06-19 03:14:43",0.15066
8754596,"Luca #4","2022-06-14 16:12:15",0.15067
8797383,RuoyuGao,"2022-06-21 06:48:42",0.15067
8675928,"Summer Knight","2022-05-27 10:54:53",0.15077
8560937,LittleChakChakChak,"2022-05-07 22:52:40",0.15077
8482876,"Letha Nkosi","2022-06-14 13:41:41",0.15079
6782328,"Kanishk Pareek","2022-05-02 09:51:32",0.15082
8651902,"Quoc An Nguyen","2022-05-20 16:57:05",0.15083
7502869,Abdulrahman2002,"2022-06-02 19:22:00",0.15084
8690400,zyt_doggy,"2022-05-28 09:31:55",0.15085
6404378,"LEO JJ","2022-06-29 18:23:36",0.15091
8637922,rbertolace,"2022-05-16 20:59:12",0.15099
8807631,"Ashvanth s","2022-06-26 10:21:45",0.15102
8679416,ForHuawei,"2022-05-28 10:16:27",0.15103
8373538,"Thee Wilde","2022-05-01 13:21:12",0.15104
8378657,"Xuancen Guo","2022-05-01 14:31:54",0.15104
8727074,rebuild1,"2022-06-10 04:17:59",0.15105
8719671,"Ismael Pérez","2022-06-06 11:02:12",0.15106
5908066,"Chirag Jitesh Rana","2022-05-26 06:25:52",0.15106
8734335,finezhaooo,"2022-06-15 17:48:26",0.15108
8691763,"Tang Jialin","2022-06-07 09:34:50",0.15108
8274577,"David Palec","2022-05-26 17:42:49",0.15108
7522886,yilutonorth,"2022-05-13 03:44:42",0.15108
8735319,"Ritik Baba","2022-06-24 10:49:59",0.15108
7970974,"Biltu Dey","2022-05-29 16:22:27",0.15109
8619491,LStout,"2022-05-17 06:16:48",0.15111
8616166,"Shriniwas Mane","2022-05-19 05:55:22",0.15112
8420508,"Cameron Maddox","2022-05-13 20:54:48",0.15114
8540129,"[Deleted] 909588a3-9bc5-4535-a2bb-72f8e74e0a55","2022-05-18 03:44:02",0.15116
8688659,PatrickLeduc,"2022-05-27 19:45:12",0.15117
8599135,"Jakob Guebel","2022-05-16 14:52:38",0.15117
4397413,"Figurin Mikhail","2022-05-03 12:02:11",0.15118
6907987,Alejandrosvb,"2022-06-23 20:38:11",0.15119
8680935,"tsz yau choi","2022-06-23 06:05:41",0.15120
8793709,"YU Nakashima","2022-06-20 09:57:42",0.15127
3534388,"Weijie Liu","2022-06-05 04:34:36",0.15129
8607430,"yang lei bo","2022-05-12 07:41:58",0.15129
8690298,swylll,"2022-06-07 13:37:58",0.15131
8521859,LiFengkaggle,"2022-05-27 15:05:54",0.15133
8751035,"dandan guo","2022-06-11 07:04:04",0.15133
8675974,"Daniel Ifediba","2022-06-02 11:12:02",0.15136
8739869,"gouravi tandel","2022-06-10 11:19:57",0.15139
8717247,Dilinar,"2022-06-04 21:10:43",0.15140
8831168,Vivieen,"2022-06-29 09:56:51",0.15143
8640114,Faith8888,"2022-05-21 08:40:26",0.15145
8658328,BAKA2333,"2022-05-21 12:13:52",0.15145
7382119,"gabriel buchhorn","2022-06-01 00:54:02",0.15146
8789042,Issey,"2022-06-19 06:07:06",0.15150
8718721,Algys,"2022-06-06 13:45:01",0.15152
8213408,"with wind","2022-06-10 09:33:52",0.15152
8798640,"yohanes james","2022-06-21 09:01:31",0.15152
8637942,ianbeot!,"2022-05-17 04:05:23",0.15157
8759826,jiangziben,"2022-06-12 09:15:41",0.15159
7052690,"Josias Aurel","2022-05-22 10:42:41",0.15160
8747088,FUZHUOFAN,"2022-06-09 11:47:16",0.15163
8787821,"Goose #3","2022-06-22 18:53:22",0.15163
8735398,ZeHuazhang0713,"2022-06-07 09:23:48",0.15164
8603648,"Jérôme Gratelle","2022-05-29 14:12:17",0.15168
8701301,minhkstn,"2022-05-31 14:27:42",0.15171
8561712,guohan,"2022-05-10 13:11:55",0.15173
8743214,"Nahid Islam","2022-06-08 17:05:49",0.15181
8362020,RVlist,"2022-06-28 15:36:12",0.15185
8602902,CBermu,"2022-05-16 20:07:00",0.15185
8689933,comp540_wd16,"2022-05-28 05:48:55",0.15196
8093427,guyrawit,"2022-05-23 11:19:39",0.15198
8114394,"ali keshvarparast","2022-05-04 12:50:41",0.15199
8770078,yongminlee96,"2022-06-20 04:45:58",0.15200
8661630,Kumima,"2022-05-22 22:13:43",0.15201
8568820,u7235955,"2022-05-07 05:23:04",0.15201
8301004,"Peter 34J","2022-05-11 00:30:59",0.15205
8683942,TuongLee,"2022-06-08 08:03:47",0.15210
8688298,"João Ribeiro #2","2022-05-31 20:12:54",0.15218
8206514,"Kenneth Gunderson","2022-05-11 05:38:02",0.15220
8815055,"Nico Späth","2022-06-24 17:30:00",0.15220
8117171,"Data mining team 2022 spring","2022-05-04 03:16:28",0.15227
8810406,"Yashvir Singh007","2022-06-25 16:57:47",0.15227
8557424,"binhao M","2022-05-01 08:44:03",0.15227
8618718,"Angus Tan","2022-06-25 02:13:57",0.15228
8414673,"Erwin Kupczyk","2022-06-06 16:46:40",0.15230
8137944,"Kyren White","2022-05-13 01:15:44",0.15232
8762675,wolfgangko,"2022-06-15 13:38:44",0.15233
8753996,"GC Wang123","2022-06-16 09:06:43",0.15237
8790621,"James S #2","2022-06-22 01:14:35",0.15245
8284920,"Abhijith CV","2022-05-02 16:23:21",0.15245
8679442,"Xu Wenchong","2022-05-26 02:45:39",0.15249
8569321,"Colt Amborn","2022-06-10 14:00:11",0.15259
8722921,william-swl,"2022-06-06 13:54:38",0.15268
8568775,"Elyssa Irizarry","2022-05-03 02:42:29",0.15273
8780718,"Evan Knop","2022-06-21 19:41:22",0.15276
8526781,"Kevin Egan #2","2022-06-23 22:17:16",0.15277
8655303,"Matti Rajala","2022-06-20 19:23:35",0.15280
8782218,"Yinan Li #2","2022-06-19 08:40:26",0.15281
8745015,Saisimonzs,"2022-06-14 07:25:34",0.15283
8812301,terysif,"2022-06-27 15:47:57",0.15284
3296989,"Jared Thacker","2022-05-25 19:53:07",0.15291
8533512,"Sam MacKinlay","2022-05-02 19:27:44",0.15299
8741403,"Saquib Mohiuddin #2","2022-06-12 14:07:36",0.15304
8594902,couldbessa,"2022-05-13 02:18:03",0.15304
8675102,tiejiankudan,"2022-05-25 08:31:43",0.15304
8583064,"Prince T","2022-05-17 06:21:04",0.15304
8600717,"silent #2","2022-05-10 12:43:56",0.15306
8661635,"Arseniy Komarov","2022-05-22 12:12:23",0.15306
